Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
35942.0,-4.19407367570647,4.38289736244467,-5.11836337307965,4.45522984017686,-4.81262068168969,-1.22464470658392,-7.28132786701771,3.33224979453268,-3.6796585127756,-7.52436833681058,2.95434436554049,-7.09982534281257,1.52036890797685,-7.68780276684597,-0.225002021021292,-8.52085016639749,-13.2772997431934,-5.25370461976771,3.62333181402755,0.579098497681141,1.55047296606276,0.614572855219804,0.0285207917962781,0.0137043244720008,-0.149512012856955,-0.131686656095248,0.473934221832509,0.47375748155095,14.46,1.0
75581.0,-2.86636370525907,2.34694943137396,-4.05330668845935,3.98335888025187,-3.46318571327039,-1.28095301603103,-4.47476383461874,1.21665528478137,-2.30982869782019,-5.51550707258062,3.04839203447565,-7.12825076846601,0.00595580092517457,-7.49518733635876,-0.25108802193356,-7.5680148993231,-12.2236328477344,-4.89517519350497,2.52496746940249,0.270013154062001,1.04973156228305,0.475840283409025,0.404480059350581,0.282029789710327,-0.506901095688855,-0.371741093052833,0.615256964379468,0.803162841917988,124.53,1.0
109840.0,2.08139901003575,-0.0462609571827289,-1.38579210148354,0.372771617832655,0.204858787368509,-0.773807602978541,-0.0567106222149347,-0.248633249819265,2.29337243204118,-0.429326452984563,-0.117617569707197,-3.10993025590325,0.0519249482792538,2.2392100883149,0.399637671172916,-0.245628616841732,0.29641190294723,0.533175518890334,-0.409722360845661,-0.37925476342409,0.094124791956221,0.593097338422589,0.0395370455873629,0.520298682956131,0.27156782943866,-0.475855270898002,-0.030930980662081,-0.0584560928036299,1.0,0.0
31608.0,-1.1373679649837,0.366445056608355,1.08354790590521,-0.629776335084647,0.683487589942801,-0.479590341271815,1.3812858242934,-0.187275778314072,-0.548550526359189,-0.0900139879680127,1.47028406105963,0.34749757499093,-0.812749215420752,0.412240678390646,-0.195019562598781,0.0449981436851738,-0.569642720132752,-0.677030173389011,-0.495126708949562,0.0306805925883328,-0.303511829017975,-0.730102744295591,0.283343277989075,-0.0283835409585176,-0.301609569070263,-0.0435558558243832,0.0215146021075294,-0.0483197792378705,99.95,0.0
77917.0,1.12942396396302,0.311117535659935,0.657567159683997,1.50785294704195,-0.304330797507478,-0.464635816249554,0.160504843443436,-0.118581581882634,0.0741175477980083,-0.160013192679045,0.143641447644069,1.34046054505373,0.967750321902294,-0.139538235028667,-0.264681402008971,-0.935033994306037,0.389502590240131,-1.29913517683819,-0.576486576879168,-0.133210156655241,-0.0534365962132741,0.140834696940239,-0.0104223530528896,0.647125475324461,0.632424359164615,-0.349119939997136,0.0486092757854976,0.0237404784801969,7.63,0.0
42988.0,-4.42350762703846,1.64804777413239,-6.93438785672913,4.89460056642244,-5.07813111998958,0.0108488776042783,-3.40909567897227,1.40929050029893,-3.26067152936237,-7.78135276287243,6.28337707847689,-9.65660635996176,-1.61913485478932,-10.7321089251086,0.288220764475555,-7.89812205175049,-13.5706825019333,-4.59023530005094,2.59017338411194,-0.562264103606392,0.698359061079766,0.487477720585547,1.22869827965959,-0.535217333195035,0.388278095984062,-0.00946564715170412,2.300164247557,0.0812314897144668,648.0,1.0
44532.0,-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126284,-0.681386509254345,-0.665731671302037,0.059110489686438,-0.00315327709103439,1.12245113562848,-1.48124586053984,-0.473852105914046,0.9221844195147,0.913513839827119,-0.499349578859305,0.933898442932603,-0.560471962989049,-0.207706529097452,0.380541571066627,0.574335960915453,-0.0034694628125566,0.220670430492642,0.912107214037724,-0.286337679755902,0.451208246513352,0.188315252003614,-0.531845781256926,0.123184687838547,0.0395806345060398,1.0,1.0
71837.0,1.21150706728353,0.0178322719853913,0.953663395933864,1.13630750158893,-0.482891895291598,0.304649493669476,-0.509001746141106,0.0875976652093301,0.796727718115679,-0.230386591802991,-1.3692290469278,0.740187757665164,1.18647138980646,-0.610068262556213,0.129443430320022,0.275614076094725,-0.610661777232421,0.0880259247247141,0.0979385826821454,-0.0410839764715633,-0.105663452834958,-0.0458675693689079,-0.120586566030525,-0.417468816250437,0.560808629056248,-0.360626126136797,0.0778306969337497,0.0320959637110441,9.99,0.0
30659.0,-2.28499605787079,-0.156869142637306,2.80511664197705,1.62535650845753,-1.17837862906551,0.584607357111232,-1.06009218615271,0.816268110207705,1.35314793850961,-0.484194915836935,-1.6569213041459,0.560248466993947,-0.0419133551018564,-1.13761865538936,-1.12207062514198,-0.676799743706813,0.672850761106851,0.337007875674346,1.01315266578158,-0.144415566540989,0.105261159907514,0.924165388082408,0.151743735117857,0.457187826913341,0.623968450095408,0.0175287435958297,-0.172090586532497,0.385422451517393,26.28,0.0
95559.0,-16.308650062507,11.6148005425867,-19.7393862972953,10.4638662754002,-12.599145656022,-1.2023933184963,-23.3805078207357,-5.78113300512982,-7.81102238181602,-16.3035376590131,5.57362527301538,-13.6352161247268,-0.483236243869236,-7.35279224297253,-2.39268418895092,-8.72814239367754,-17.5988535455879,-7.45595632935304,0.169740705598221,2.10603387120175,-4.88498262418118,1.14091043558273,1.39295263139548,0.348996604820014,-2.16750975079914,-0.798753537981903,-2.94277507305079,-0.462679619023024,1.63,1.0
