Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
93860.0,-10.8502815883108,6.72746568826853,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.0770860104531,7.16828793346092,-3.68324217370244,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.9529810390579,-0.241094883743813,-11.866730636746,-15.4869899240937,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,78.0,1.0
86133.0,1.31021740588884,-0.431252373702192,0.173180534981107,-0.779812267965538,-0.661713320168406,-0.637035252206107,-0.322984313743872,-0.0484079415027249,-1.31568661813571,0.760684845751978,1.92077676583387,0.202008132540686,-0.264218664577268,0.35198392403124,0.07698121117688,0.789775521182108,0.482245435413679,-1.90721171444543,0.648967715661648,0.0406729275627055,-0.108149394208493,-0.486635487942814,0.165510808022624,0.186414199173313,0.204964957501196,-0.530137173388292,-0.00672089780326808,0.00389850613783259,22.0,0.0
119265.0,1.99265209232691,0.503618190081688,-1.04740719717204,3.60095307417382,0.798761693154969,0.305866190809173,0.172929633402053,-0.110522071500448,-0.800493293318702,1.4696089507814,-2.21725294156119,-0.516408188910402,0.372398839851717,0.0694684162561477,-0.79315549384241,1.00102052556361,-1.13795485852991,0.112246944120714,-1.25281343977109,-0.241059757453619,0.223321404095592,0.766235973216141,-0.139673224935164,-0.984428288849425,0.360459411098563,0.305288301574362,-0.0344229339756045,-0.0615756644733793,10.62,0.0
59712.0,0.888662705783276,-1.25177391040384,0.507418590576064,-2.01425307643365,-1.17346294608302,0.163652983050505,-0.744334486519725,0.354075561217282,2.31712972051446,-1.58674810639304,1.6820619569362,1.29997169047756,-1.17392424097101,0.37153489511512,1.5911259388016,-1.17684190396303,0.379428100958158,-0.00364627375652385,0.623498169170418,0.0557889521902174,0.175421319498678,0.475752110947757,-0.12248342067797,-0.267982531681296,0.291911611434177,-0.764842243256652,0.100922051154101,0.0384553782165298,140.28,0.0
85867.0,-3.58696386180132,2.60912703784891,-5.56857720803735,3.63194695349796,-4.54358971050144,-0.15789907530677,-4.08912766842153,2.41730514407718,-3.23990097529344,-5.822449155685,3.36918605153883,-5.69192578583088,0.287371390782189,-5.41378669142638,-0.555549924912204,-5.86366171303999,-11.1432410242579,-3.48093955285599,2.79433340410919,-0.178533964286313,1.02442283357462,0.428756482022381,0.182032121144153,-0.534597882665306,0.16893349468844,-0.149843614233619,0.685517241438814,-0.299728379437129,310.42,1.0
77202.0,-0.356326154090313,1.43530513012275,-0.813563965472736,1.99311717679272,2.0558775401316,-0.54357866590526,0.487691066602944,0.0854488054265826,-0.536351998021526,-2.23120932812687,0.273983570211148,-0.535839387011391,0.595677221650834,-5.14182349291966,0.732366764261792,0.623912780633594,4.09098324669186,1.63408402811385,0.26084733041578,0.303261648412104,-0.312862941766726,-0.687873797330169,-0.267002508610821,-1.15848006325515,0.271459963711122,-0.155397186179697,0.114328416432227,0.101525594435204,1.0,1.0
19636.0,1.2442832135197,-0.336749243705822,0.775198444273269,-0.792611572533764,-0.764630806838793,-0.0619337217296654,-0.788060673944415,0.0864765631090908,2.92133790521333,-1.27772836883169,1.56098906419258,-1.4029201493924,1.44929385976165,1.47957932977615,-0.0943111323924881,-0.0652633369407037,0.0974824047418879,1.20488943080133,0.900963469250663,-0.135974883980071,-0.15505471441568,-0.00440016662466954,-0.124155850109097,-0.398910902023147,0.530361240321889,-0.699966584000868,0.059901087443163,0.0123212642087788,6.7,0.0
43179.0,1.17980306823269,-0.819815496401511,-0.0555326654937682,-0.486343630568212,-0.768588320245907,-0.590234348481002,-0.217172427840462,-0.179443486482625,-0.761467236075324,0.491664674157004,-0.283356413323111,-0.444247922103599,-0.0783529214904305,-0.131692301764452,0.0418898209950968,0.249451340215205,0.907805845603895,-2.08132222934998,0.423262090498759,0.222000846324646,0.240469055412393,0.542259961999939,-0.225801922907831,0.1417532913541,0.674885863749892,-0.0466987277723438,-0.0131608972368511,0.0186376208106627,115.4,0.0
44576.0,-1.72821280525043,0.726355673447538,1.16172118618488,-1.91925883267776,-1.4213772072437,-0.321020885056819,-0.969625322758505,1.03319621213006,-1.20308912059952,0.217732223760993,0.622497616973345,0.0714331329256152,0.460759151900593,0.0435174883923605,-0.261460477079076,2.13593147478762,-0.256548995332369,-0.131194787699514,0.0336606228736349,0.120918671078434,0.508820113905613,1.21430445246943,-0.210249609172932,0.0462041758539778,0.24553558854344,-0.183961649721995,0.0824826163077823,0.0694771639952688,24.0,0.0
85285.0,-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,3.79155093755913,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.246746716929862,-11.5340460181508,-0.3642651387587,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.353634382097,1.04245799282131,1.35951563156376,-0.272188101257294,0.0,1.0
