Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
40263.0,1.17089470367583,0.330660308062764,0.279441006438304,1.13830673537311,-0.200856915218939,-0.925467839648659,0.351631519154923,-0.312159710254292,-0.205304168011811,-0.038465287399162,-0.18556367945586,0.834270292960102,1.21517575137915,0.156948745196622,0.791504195616592,-0.00311831821609311,-0.493806731195492,-0.292776440247965,-0.391456052086285,0.0118891260848042,0.0647547121747772,0.205713981463786,-0.147304745327517,0.433083551472072,0.714393908244915,-0.33659932474548,0.0143936628668929,0.0296659632165589,42.81,0.0
70437.0,1.08300402917097,0.187209983156518,0.530877832415474,1.48743961002499,-0.257189049951166,-0.341383464742954,0.180936517210536,-0.0994070733540413,0.12222421530242,-0.167043255960872,-0.0825425312444407,1.14138774808058,0.760455171897555,-0.0952256566870383,-0.218352980312196,-0.859154790313132,0.329802162110658,-1.19496517960494,-0.507236298196038,-0.0784624154804658,-0.0507875956337397,0.0659292069437285,-0.0606002943403632,0.435685067707592,0.639937893768534,-0.338869170556131,0.040771336226189,0.0265917597242366,39.07,0.0
32660.0,-0.643487107922232,1.07942517552697,1.60006777026171,-0.289321673223817,0.271639965159276,-0.0177376578996923,0.857382020653481,-0.0524082860035387,-0.459677479711066,0.292066111185718,1.78361758358957,1.10199529852248,0.779516491308366,-0.0877441666163841,0.351585659078204,-0.0341765644652393,-0.531928649916401,-0.453738792346162,-0.0885241719794388,0.334200824880918,-0.221962322922396,-0.291360767725298,-0.0281980907970154,0.0193197363313226,-0.238619326737296,0.0572352162144803,0.234010380928723,-0.0575990776575894,22.88,0.0
63193.0,-3.18816339232947,1.95862206343871,1.04092092228035,1.46376277426243,-1.2449086603652,2.86938580831934,-4.9628685900058,-10.1867134929954,-1.24695725274022,-2.08677883552986,0.910849004730166,1.78313371165885,-0.94929443264599,1.63099159662147,0.368707512274696,0.528838682516247,0.600474066335454,0.404909973906431,-0.0144866992608538,1.97579789561141,-5.07577725223365,1.71681460698106,-2.41668848604715,0.153809744535896,-0.914874814497924,-0.30306122606591,0.527602452964512,0.131044361551855,400.0,0.0
68439.0,-0.393234400117389,0.426828982046539,2.66253275161812,1.17106081436185,-0.335337422896825,0.440075871290604,-0.0457692344485755,0.0837449302412148,0.0404060580412899,-0.0326541791983216,-0.245105900584126,-0.0933614666784294,0.416875083533682,-0.403071639887734,2.10663253716799,-0.0696045715493584,-0.251468770308109,0.40755604125911,-0.0807753484180114,0.223478308714749,0.372409016466892,1.2844867777926,-0.091160193331514,0.104098635411474,-0.529503188205231,-0.167877389847054,0.0625448699969171,-0.0508352294580438,34.9,0.0
40195.0,-2.1705183217052,-2.80957377123742,2.32263460291736,-0.703775190316199,0.846523648954785,-0.749143891659908,-0.723474420409673,-0.17916724360869,2.29871275499317,-1.0350152641227,-0.424947635027661,1.14985406439387,0.706595161185895,-1.34191683992991,0.357385820922233,-1.81860934779917,0.681279441367098,-0.486497598626569,1.72548402871614,0.380783435147487,-0.0150162042819285,0.714084604382845,0.658088931728081,0.18480304425913,-0.199573316493907,0.0245165467776207,-0.269970080949039,-0.0263267082131481,111.15,0.0
43432.0,-2.46267077843804,-2.92293471672256,1.68211057871425,-1.93856909072835,-0.0817343285272512,-1.36272080500151,-0.466193012469242,0.150341594840797,-2.59744940362668,0.899005594934627,1.04229326450762,-0.474489408909086,0.233813517859899,-0.152209343910655,-0.506256062696028,0.0939955271751898,0.0236005020675058,0.539408691125648,-0.44722960719538,0.997906799934365,-0.0655759060575408,-0.982942930498187,1.00751420266267,0.196662231680173,0.372330026586101,-0.572051221638465,0.113861368191775,0.180254355462589,318.5,0.0
66371.0,1.28618197465128,0.078439939981143,-1.30525125443284,-0.0541675906803144,2.25068502718895,3.29390827187484,-0.351117325668106,0.762530920133962,-0.154161472855596,0.0713658405810226,-0.161915521440698,0.0289610115292148,-0.0217727205404956,0.526740291370523,1.10517186959846,0.374747471174931,-0.926914486927114,0.291233169729711,-8.42649205433026E-4,-0.00412771958330207,-0.0211700518461598,-0.179504856138913,-0.141339946274348,1.00437163337452,0.845232549734361,-0.313598238323642,0.0149535164360915,0.0147928170672945,11.4,0.0
72373.0,-6.02438527474448,4.9523035371158,-1.4215057096318,-2.39277839316716,-1.86931684271983,-1.57284769847806,-0.248926710164327,0.886204148387752,4.39574728893788,6.11551249689483,-0.324457313260526,-0.190672227236045,-1.01818654667467,-1.08838216713197,0.93801303744813,0.355043610877157,-0.630736160840792,-0.556567321224894,-1.41359483311556,2.61693918072456,-0.814653226091443,-0.771536726317191,0.375104239160354,0.30245336395268,0.855872016305677,0.753292889309205,1.63250251608908,0.536376550390372,0.92,0.0
41203.0,-8.42681446458936,6.24165891255794,-9.94646974501132,8.19961393161759,-8.21309336768256,-2.52204605104398,-11.6430282742756,5.33950009801351,-7.05101582770698,-12.2653238444006,7.04773274001302,-13.7429528415799,0.821627223133927,-14.1074642630375,1.02047093981622,-11.8478871921138,-21.6739867132891,-7.78404247450965,3.20430921695579,0.563869352833826,2.42746037443776,0.692666548056743,0.0203051671536146,0.499809093124917,0.467593621860553,0.483161969665241,1.19567086957704,0.198294350072086,88.23,1.0
