Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3753.0,1.20439336935408,-0.617081317720089,0.597988026964718,-0.447911776772113,-0.91748858492827,-0.491685419134306,-0.589373273338246,-0.172255736705967,0.458919460611594,0.149206455380095,1.0314547501537,-2.82993272687997,2.05986639199409,1.28046372881546,0.313607466758495,0.914271297277168,1.21686975248143,-1.76829253791938,0.018416778044,0.18016294567616,-0.164572070774944,-0.493378613082315,0.0998854845147681,0.0100875561554982,0.111372040994626,-0.500300125289499,-0.0144357385470972,0.02809242934284,92.93,0.0
96525.0,-0.285878370715838,1.66469071215356,-1.28968607127696,0.801121180400145,1.52783404441776,-0.659208836871918,1.80632820515852,-0.457589896742005,0.79629562980218,-1.65250843255376,0.350031976600822,-3.24033816881483,0.957411018555582,-0.650165445454142,-1.32635398935489,0.119622102905288,2.29897747343129,0.917741081125309,-0.894662207194178,-0.298041633527469,-0.172722641924025,-0.13448006392273,-0.290425139798003,0.333619613317472,0.245231366119081,-0.636931759293535,-0.144855344952755,0.0783473572536329,96.0,0.0
7891.0,-1.58550536691994,3.26158454822833,-4.13742198305023,2.35709625199132,-1.40504331370135,-1.87943719306477,-3.51368687087654,1.51560674568816,-1.20716636120056,-6.23456133227108,5.45074606689486,-7.33371406736393,1.36119332407831,-6.60806825219469,-0.481069424899829,-2.60247787045261,-4.83511205239717,-0.553026089102902,0.351948943356815,0.315957258937511,0.501543149467536,-0.54686881157389,-0.0765836358993043,-0.425550366841581,0.123644186352002,0.321984539336613,0.264028160503965,0.132816719764592,1.0,1.0
36036.0,-1.96054208623446,-2.45175458095128,-0.164274620529293,0.920763002915036,-2.16912327679679,3.21409109936392,3.64919338926255,0.180916548427052,0.262127127554515,-1.66668403928666,-0.842918197923421,1.15557361797618,0.716544131886714,-0.785915859493425,-3.1612902166813,-0.209535497652078,-0.436118348027738,0.00652447671727902,0.0511314787016797,2.05462386695056,0.35154358387632,-0.34800531408762,2.42984619090236,-1.46595892280488,-0.469199260243338,-0.834234452304944,-0.0527599485942543,0.296471180913604,1035.25,0.0
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,1.0
62868.0,-1.47072948012814,0.533447596269991,1.09536322920599,-0.16335753642276,0.157435314493828,-0.557348225188171,0.479512855587697,0.312075962887788,-0.257608913854828,-1.02121429309148,-1.38358058779095,0.473606506052892,0.59612732163687,-0.0718466067717205,-0.840432167194609,0.10793810196812,-0.256926649406062,-0.468399801744099,-0.0467180751195317,-0.209020887412026,-0.130711718675984,-0.359799120164363,0.112796850875003,-0.081273227463448,0.246736632539062,0.155467109530643,-0.154061743458099,-0.0141394253372825,49.09,0.0
8614.0,-2.16992897559082,3.6396539992044,-4.50849778617728,2.73066814884895,-2.12269287053048,-2.34101682766366,-4.23525308290613,1.70353765763508,-1.30527913344307,-6.7167200227127,6.35361231915591,-8.60164826276464,0.449930038237225,-7.50616937408145,-0.438081781812467,-3.69451599830956,-6.30475338603049,-1.26758712788115,0.357987030484253,0.5007790539507,0.645103275621378,-0.503529448911197,-5.22821818299227E-4,0.0716957787676742,0.0920074334247208,0.308497931577036,0.552590914653841,0.298954478709399,1.0,1.0
41851.0,-19.1397328634111,9.28684735978866,-20.134992104854,7.81867331002574,-15.6522076772063,-1.66834770694329,-21.3404780994803,0.6418997011947,-8.55011032700099,-16.6496281595399,4.81815244707108,-9.44531478308794,1.31705629332341,-7.24346097400378,0.830910291033798,-9.53325705039319,-18.7506411474674,-8.09264877340557,3.32675827497024,0.42720343146936,-2.18269194560955,0.520543072366642,-0.760556415188733,0.662766638397236,-0.948454306235033,0.121795925829793,-3.3818429293561,-1.25652362136258,139.9,1.0
41203.0,-8.42681446458936,6.24165891255794,-9.94646974501132,8.19961393161759,-8.21309336768256,-2.52204605104398,-11.6430282742756,5.33950009801351,-7.05101582770698,-12.2653238444006,7.04773274001302,-13.7429528415799,0.821627223133927,-14.1074642630375,1.02047093981622,-11.8478871921138,-21.6739867132891,-7.78404247450965,3.20430921695579,0.563869352833826,2.42746037443776,0.692666548056743,0.0203051671536146,0.499809093124917,0.467593621860553,0.483161969665241,1.19567086957704,0.198294350072086,88.23,1.0
25254.0,-17.2751911945397,10.8196653713117,-20.3638859739149,6.04661174671427,-13.4650333517322,-4.16664724489873,-14.4094479851747,11.5807967244857,-4.07385571204177,-9.15336803834587,6.21088301172371,-8.77857203246194,-0.0613674966661798,-9.57466229922106,0.0492885399107771,-7.41848727872681,-14.1027718764864,-5.01642333521081,1.39031436050276,1.54497046707519,1.7298040916597,-1.20809608165502,-0.726839224163999,0.112539673508366,1.11919347248491,-0.233188990129274,1.68406299250578,0.503739738280361,99.99,1.0
