Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
75366.0,-1.13325796504852,0.983787097172912,1.20120184203868,0.692963747788675,0.0604907704929567,1.47599004836067,-0.451042526587068,1.04774891488856,-0.042849303697251,-0.208277452817827,0.170065349046769,0.0406836749414477,-0.676810484820523,0.558557362461383,2.52460270670087,-1.00907464059082,1.00399110599765,-1.51563500481555,-1.27753742623926,-0.238675725862054,0.208892457184531,0.70342312665954,0.350391056912386,-1.02439895703073,-1.07025437603205,-0.422019856703178,0.167429451689722,0.180549090465181,13.45,0.0
57340.0,-1.25137937073201,0.749188447901076,2.05191855436929,0.504596139083223,-0.0609296642011775,1.89206404174539,-0.627625660415924,1.21767242036968,0.230773564520303,-0.986378173664976,-0.297201549819743,0.172222778758112,-0.993309651048063,0.138451366323464,1.14233368868304,-1.16888234791735,1.21236077829158,-1.67744565583815,-1.53943900410672,-0.375605601836155,0.187239149693785,0.620044676327461,-0.0294075238113561,-0.9931308930301,-0.310433245262885,-0.30935416699191,-0.0448700326132239,0.0387148820603705,5.75,0.0
40276.0,1.15937314510686,2.84479469928473,-4.05067950821309,4.77770088131929,2.94898004123771,-2.01036111013216,1.74408581794948,-0.410286521869204,-2.45019774688553,-2.04216786301424,1.84409317018026,-2.42593281501277,-1.5842751343556,-7.2083115791564,0.459828383286257,2.37529619792022,6.4435098643744,2.59184606301795,-2.88977035831304,-0.059264385833904,-0.176541018596848,-0.433469859425429,-0.529323202003731,-0.597019604985794,1.33595405267787,0.547092070642555,0.00997894426391215,0.160769150049196,1.0,1.0
41499.0,0.764107164184278,-1.04930068250464,1.03427181104926,0.507594206181259,-1.58292423464833,-0.503081915678585,-0.355833873881282,-0.0230536364905669,1.16388842121835,-0.553358388837236,-0.505021003302538,0.671144025305693,-0.086345899760878,-0.477441184466741,-0.295328749021916,-0.185283957355713,0.272998362155087,-0.696547772933498,0.2722964282238,0.355532215464802,-0.0797605198941069,-0.470701759393925,-0.072691342006056,0.795884141356258,0.0103353973070042,0.899228123258259,-0.0749612933338426,0.0557377384118546,228.04,0.0
25254.0,-17.2751911945397,10.8196653713117,-20.3638859739149,6.04661174671427,-13.4650333517322,-4.16664724489873,-14.4094479851747,11.5807967244857,-4.07385571204177,-9.15336803834587,6.21088301172371,-8.77857203246194,-0.0613674966661798,-9.57466229922106,0.0492885399107771,-7.41848727872681,-14.1027718764864,-5.01642333521081,1.39031436050276,1.54497046707519,1.7298040916597,-1.20809608165502,-0.726839224163999,0.112539673508366,1.11919347248491,-0.233188990129274,1.68406299250578,0.503739738280361,99.99,1.0
59669.0,0.326006629816884,1.28663756547088,-2.00718128715265,2.41967479633278,-1.53290169734535,-1.43280331503216,-2.45952963994058,0.617737791926574,-1.12586103037287,-3.23678401592309,3.5617949640183,-3.91467935228848,-2.12495645598654,-4.45889502952153,0.578201875425492,-2.3433041192933,-5.07145010804216,-0.749172320846648,0.22842274838649,0.222666683155765,0.556894674408544,0.169775528574355,-0.174357059251063,0.308061323046213,0.710996128051644,-0.23102981819073,0.580495233837149,0.30098403791885,6.27,1.0
12095.0,-4.72771265581559,3.04446910225824,-5.59835426695611,5.92819080241929,-2.19076972938784,-1.52932296564747,-4.48742195988547,0.916391814103266,-1.3070104231933,-4.13889121357616,5.14940878300581,-11.1240186070579,0.543067765541171,-7.84094220494304,0.743633944785042,-6.77706923974191,-9.93176515376766,-4.09302112201074,1.50492485905709,-0.207759445103882,0.650988236282379,0.254983288954681,0.628843468802127,-0.23812845429317,-0.671332331960485,-0.0335900627800998,-1.33177732223058,0.705697590023144,30.39,1.0
32177.0,-0.23076520117793,0.914932253187849,1.14102628854153,0.566978207825025,0.581044556508558,-0.0362650890667699,0.829552780743402,-0.187533739342818,-0.526108173671888,0.298939778202406,0.505382000636948,-0.226895666325446,-0.845847631885516,0.431326724830246,0.495830945879889,0.0172398085961121,-0.74888235069797,0.902351274629948,0.993673014268108,0.0233695238435405,0.118632739158274,0.448687132418339,-0.294492472812127,-0.363211692857568,-0.265195951693338,-0.348348788467549,-0.135216870610482,-0.0758049831712369,9.52,0.0
82926.0,-1.14269895911023,0.491933529186087,1.42276556589978,-2.16601454561599,0.303138291319321,0.0283032412274739,0.934222282855691,-0.439640874457485,1.59663127170449,-0.558604585942519,0.966029524179738,0.644580648834271,-1.16285634418697,-0.393255305479293,-0.420866310155669,-1.01764068133099,-0.387212338908631,-0.163864790946363,0.466602336708233,-0.220904723233642,-0.10994455530495,-0.0653017516301055,-0.266319323695133,-0.333439135700899,-0.0976553449735772,-1.08340569648603,-1.00736199214757,-0.262079904089285,26.0,0.0
28862.0,-4.2248178388142,2.6452410277969,-3.17901916038397,1.15160296079213,-2.30424611160909,-0.697033301339492,-1.18038182893672,2.78643960229339,-1.14481157130387,0.106799310725201,0.784622335380432,2.29285476879727,0.953340280819016,2.49655618418945,0.0483049297928112,0.151058375975712,1.028879411191,-0.0436111618994391,0.0586448664315794,-0.331918795815772,0.37677934756989,0.628203577266783,-0.0897635402947137,0.294069308847889,-0.593655885886214,-0.431847515478421,-0.135738076084427,-0.159903758827222,99.99,0.0
