Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
46057.0,-1.3094413460044,1.78649494921925,-1.37107024042555,1.21433549160762,-0.336642221570741,-1.39011986486896,-1.7091091066305,0.667747590382643,-1.69980879955917,-3.84391103993778,2.96259879138962,-3.95604520140947,-1.53923191944683,-4.63463139323434,-0.248403490673103,-2.05855138409951,-5.63549400383391,-0.775271204300359,-0.23930965408033,0.253464129147281,0.533521286327158,-0.0221799534199139,-0.299555851230085,-0.226416167090146,0.364360460778096,-0.47510178544057,0.571426303828437,0.293425836896259,1.0,1.0
110552.0,-2.45036662540267,2.10772866087808,-5.14066303982343,1.41130357398271,-1.69077950338918,-0.736427202926685,-3.65794634761755,1.94490590423047,-0.788387529063343,-5.62467713431414,3.51964234486905,-7.221590004268,1.20172802326675,-3.8114281425371,-1.70142802210083,-3.57140837935336,-7.31140729142311,-1.75435460658485,0.795448867520342,-0.130438203342561,0.800538093373868,0.364616671021501,0.233607611774679,-0.282077578211224,-0.320310972669244,0.49291998915127,0.35997644954193,-0.115471009476069,80.22,1.0
8878.0,-2.6618021745564,5.8563932148043,-7.65361621324071,6.37974188053221,-0.0607121191362683,-3.13154973153662,-3.10356974550479,1.77849156945338,-3.83115371623455,-7.19160424618226,7.10298858788516,-9.92869994299538,-0.0674983775194601,-10.924186865147,-1.69791397714032,-2.37942098527078,-2.77511389701838,0.273798971252603,-1.38218756352589,0.399096860264863,0.734774950378595,-0.43590118187623,-0.384765904180568,-0.286015663843443,1.00793382365812,0.413195532462339,0.28028415690056,0.303936550639395,1.0,1.0
25198.0,-15.9036352020113,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.8978265981985,10.6622517826007,-2.84495398482036,-9.66878891236125,7.39441941053863,-11.6356300484755,1.42327692545531,-8.64045910049478,-0.674719538892936,-7.69556878829619,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.601294526869194,0.0404039214626868,0.99550197117886,-0.273742711729157,1.688135896398,0.527830799573719,99.99,1.0
78352.0,0.920854041884642,-0.350795105340273,1.00131278268794,0.90048235533538,-1.19078623387714,-0.914100001522911,-0.150603852071266,-0.190497427312961,0.259486790144041,-0.162998400710817,0.237977825978417,0.872366832795474,1.11293671812037,-0.146325538324921,1.14790791156653,0.332669534652325,-0.398907620940575,-0.101562436284743,-0.717415943223061,0.24270582725379,0.322282895849601,0.72749782176652,-0.159673694761914,1.00829790863288,0.316237825084547,0.459801361590653,-0.0232283350890856,0.0532442469417016,144.8,0.0
39214.0,1.15966364949469,0.646843201941568,0.605406797230866,2.34261794559247,-0.0150107870349977,-0.363328968592261,0.208279080421847,0.0147446366401973,-1.10633205037989,0.852794095863281,1.2107720532633,0.457641392249706,-0.531858409931144,0.707516264870487,-0.219389152273511,0.892578450979466,-0.805417465507243,-0.275456285478792,-0.442512515937255,-0.182394092863904,-0.444890411119102,-1.4569092385253,0.264959839465979,0.234744985403531,0.0902629258559576,-0.505506253630011,-0.0254412321405972,0.0164646910303151,0.0,0.0
49947.0,1.28156990383621,-0.449567401867422,0.277080995005531,-0.699415625351721,-0.862470227314499,-0.859163497862782,-0.209128202357176,-0.186221150285232,-1.41078252774408,0.793353725336592,1.45153684169663,0.987468177959086,0.843160700685318,0.320094546370007,0.0734086466728048,-1.07686821978592,-0.287145783420074,0.759843525380478,-0.218781772585696,-0.34735431644854,-0.802094929952758,-2.01889626785372,0.315354316613994,0.292297365347771,-0.181272426197697,0.490623090442313,-0.0746611598852218,0.0116436133039853,47.37,0.0
18399.0,-14.4744374924863,6.50318451651946,-17.7126323688621,11.2703523334822,-4.15014206409808,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.0226996343749,0.171633085144947,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.11662049533788,0.579200358016368,1.10124987016838,-2.47596222945688,0.342390706034285,-3.56450803816097,-0.81814019000188,0.153407682695978,0.755079460824454,2.70656616161759,-0.992916047059418,1.0,1.0
93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,1.0
67977.0,-0.815873560902905,-0.266114935970953,3.02298527964304,-1.39441304571452,-1.31739624173959,0.613869465123035,-0.87479101936521,0.575798200316262,0.34487245175936,-0.3320776492339,-1.37170796131415,-1.03526529335164,-1.4595880168605,-1.28865140929875,-1.55088237182783,0.469629698720774,1.02623305525259,-1.56668981505192,0.117263238639266,0.0591720371679542,0.151231348412147,0.790926124509641,-0.366205361096025,0.102387410776711,0.434428784429777,-0.0783593422422429,0.355167648844295,0.12356246183884,1.5,0.0
102622.0,-2.87717642607719,4.56964856472544,-9.55306876711684,4.44107935434428,-3.65396138652409,-1.87798085259887,-3.5143534876061,1.5476079597065,-2.50330396990855,-7.57563437993936,7.00213577397937,-9.95919399367656,2.12207206066581,-8.88487177224851,-1.64485747819635,-7.18992618738758,-10.4451050316273,-3.2719075376306,1.48227743472618,0.105615110186545,1.27289634389685,1.30026844858483,-0.00395013351868523,-0.36084777781177,-0.597525997544942,-0.390901228489311,0.592196918920005,-0.241010152850381,346.94,1.0
65936.0,-3.5934760029271,0.78144226309285,-1.82244751422669,0.605760683474701,-1.19465586719981,-0.517194856719497,-1.72252312325165,0.128889523769538,0.0149633080909052,-2.85611682977408,1.61826162043188,-3.58137450130299,0.623706919914784,-6.16045662030601,0.494733399107095,-2.54310504010287,-5.30127339068683,-2.19271270602319,-0.09472379272847,-0.478219313417121,0.351792125839819,0.391248950287018,-0.252874890557857,-0.498042480147132,0.0101721931231225,0.909928721553306,-1.47876724603751,0.722673039450917,101.5,1.0
34687.0,-0.860826892469905,3.13178963278262,-5.05296813449749,5.42094070941518,-2.49414141557203,-1.81128662834635,-5.47911745062699,1.18947198655298,-3.90820579292615,-7.06074618169306,4.72997415443333,-8.62905440849263,1.17879796289388,-11.1820634139742,0.445243112696547,-6.53298227788478,-13.3892507167674,-4.48041256680694,0.432054206519352,1.0857595200589,1.19269353963797,0.09035581053399,-0.341880850908644,-0.215924151333767,1.05303194615504,0.271139003495332,1.37329957704625,0.691195095871691,19.02,1.0
44070.0,-0.3484218391935,0.0301377743358357,2.56859826504532,0.30644031298198,-0.462280542076624,1.512850396023,-0.442254406920981,0.237234189816752,1.34758329483919,-0.491376197212421,-1.72465653257636,0.505642020369683,0.694188541896129,-1.61775927916345,-0.910131124248571,-1.10295045397088,0.667297655086646,-0.531904292020087,1.68631004087545,0.170732294745951,-0.0605600373239293,0.556770160110401,-0.235738765677149,-0.62005369906085,-0.5202750182915,1.24025695285064,-0.120145139495688,-0.0898098212173734,13.78,0.0
32745.0,-2.17913506011513,0.0202179180614602,-2.18273279614299,2.57204626116115,-3.6637331119316,0.0815679330899005,0.268048730691862,0.660437428502318,-2.37402736257173,-3.58281002008802,1.97582106179607,-3.50054226479879,0.170681027067223,-2.73594037401519,1.67025110352247,-4.04629299726117,-5.07947908460579,-2.58685704537203,1.66926055335833,1.95796029993605,1.02642111100453,0.299613501640326,1.65680000734873,0.328432501784239,0.106456827905221,0.691774505774569,0.196778974067123,0.241085157494976,717.15,1.0
67857.0,-1.73933378422429,-1.30465465035444,0.314102907291187,0.0537401062585881,-0.0586957001779964,0.0712595573040713,0.694861852921962,-0.313269934817745,-0.649377114028123,0.517567879914365,-1.35655775612738,-0.238382663867126,0.0695790190825196,-0.431690053731737,-0.674723889299605,-1.65416180710569,-0.0539606012956825,0.520745840192804,-1.55456174696529,-1.46399432399357,-0.665172078751849,-0.632078028662709,-0.421175799634968,-0.400774352865197,-0.00164030189404302,-0.495162312868153,0.0316326197006312,0.0662796878513276,320.0,1.0
74957.0,0.795437153522478,-0.807029974325456,0.967073658234968,0.616717361524685,-0.863491539632543,0.888793637205621,-0.752771473782658,0.469167346424226,0.657742544202566,-0.154461100310529,1.4012729571288,0.801038863149819,-0.705943924781882,0.115849934358905,0.55394253533759,-0.00878776600859535,0.0374273009299697,-0.282683986724022,-0.702491587924147,0.10070700966592,0.277725130917846,0.639816605305452,-0.120392728997697,-0.224868097590816,0.0748451030331296,0.601620484415391,0.00314826703173908,0.0297843911219537,149.0,0.0
47545.0,1.17671575912859,0.557090903443645,-0.490799622910899,0.756424293386678,0.2491915585394,-0.781870546568533,0.228750322026116,-0.0408400791377636,-0.432110564245139,-0.585778431385528,2.28193937592012,0.654566719272309,-0.310379432324912,-1.04370522504569,0.513750399321109,0.399177755263914,1.14313007770305,0.256013886486252,-0.511210088142662,-0.10277180482264,-0.0621660000083396,-0.128168129786567,-0.0401759895545737,0.110040347467026,0.437891432381746,0.368808854483266,-0.0182873480981415,0.0311734033163997,0.76,1.0
104398.0,2.01923323963298,-0.1793012311694,-0.360223951413836,0.505099437161132,-0.286373583804242,-0.173293203366366,-0.610715956181692,-0.0601725237095373,2.56917126512426,-0.537939845398674,-0.0671424137147846,-2.09618188415769,1.77349523452634,1.3738750888119,-0.025755225519098,0.250245135909352,0.0920372174615929,0.182131601024767,-0.188186957827309,-0.242672875473649,-0.352465946705871,-0.644744732353897,0.398511662300965,0.46861442834823,-0.404505965399053,-0.683828106090385,0.00382435982953036,-0.0327930574007704,3.36,0.0
7610.0,0.725645739819857,2.30089443776603,-5.32997618300917,4.007682804682,-1.73041059025206,-1.73219256822244,-3.96859261813707,1.06372815344105,-0.486096552344833,-4.62498495406596,5.5887239146762,-7.14824263637845,1.68045074096412,-6.21025774661028,0.495282117814298,-3.5995402092184,-4.83032424210571,-0.649090120211694,2.2501232487881,0.504646226103286,0.589669127323198,0.109541319229913,0.601045276521079,-0.364700278220039,-1.84307769215194,0.351909298434892,0.594549978086464,0.0993722360416487,1.0,1.0
29753.0,0.269614090485094,3.54975512877325,-5.81035344453706,5.80936957402456,1.53880793351049,-2.26921913566818,-0.824203333436328,0.351069915343584,-3.75905945636624,-4.59238980599474,5.47939151009669,-5.65785754091816,-2.6480760898503,-10.3848897408947,-0.225946407826958,-0.701882908954806,0.409735840500415,0.939603694029483,-1.95429995537505,0.310524633435283,0.371121111209288,-0.322289520392532,-0.549855883222537,-0.520628958812409,1.37821038664663,0.564714292689441,0.553254713878568,0.40240000915925,0.68,1.0
93856.0,-6.75050851563533,5.36741605145469,-10.0546349530569,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.95905455483077,-12.4485623424367,-22.6679054064789,-9.26460873295655,1.9823563171714,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.425000563135111,0.674908669807175,-0.784208393488163,-0.247422102935353,1.1595813739152,0.197817874685768,209.65,1.0
18690.0,-15.3988450085358,7.47232389650112,-19.0269123426632,11.165525840514,-6.89385628014845,-2.12093657486019,-14.9133299850456,-0.721214094320184,-7.1750966153358,-14.166794659606,10.2777688628065,-14.9854337328686,0.345179234077653,-14.6663889726541,-0.346352541965346,-8.33324249555463,-12.6025964553952,-4.87668342078337,0.604625910708604,1.11150221461014,-2.44488368228,0.727495341024629,-0.345078151264077,-0.981748551471828,0.995271346300177,0.816761717958274,2.26294237384391,-1.17806316323334,1.0,1.0
93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,1.0
29785.0,0.92376442016477,0.34404807190464,-2.88000365579163,1.72168007534123,-3.01956477860235,-0.639736122583852,-3.8013245024591,1.29909588513018,0.864065471140902,-2.89525166830126,3.02816223099618,-2.54917730779636,-1.56043182473423,-2.97131675769274,1.07889539651163,-4.70201182527384,-4.90809850732764,-1.5088732903485,3.0016850593747,0.170871765618069,0.8999311755668,1.48127100376248,0.725265549161058,0.176959582872624,-1.81563797523647,-0.536517111308732,0.489035020411905,-0.0497285787992942,30.3,1.0
80976.0,-0.129670298869847,-0.652823908987771,1.5608289743003,-1.83289537841288,-0.855080240544232,0.715117940513808,-0.61294035346444,0.194639863514125,-1.57780319206931,0.680912497573631,-1.83401009727489,-0.87871787491032,0.577150197346732,-1.18219424659443,-1.31460899572516,-1.31838517460176,1.11277251720962,-0.335250059523068,0.409846795779273,-0.253056239069893,-0.18541765758484,0.170297935538642,-0.146859318641796,-0.750388515141524,-0.196912273380535,-0.102258283342023,0.205056931749825,0.138273436945023,32.76,0.0
70817.0,-1.72099771694481,0.916412427275142,1.2227925039118,0.765772368912838,-0.582940897092917,-0.723468851940936,-0.43793273114385,0.923838762873504,-0.853969201446007,-0.686653836239493,-0.289540191317184,-0.293138403572569,-1.10837043167333,1.1765910191587,1.79250076506735,-0.262297013935203,0.815556346310346,-0.543552833279875,0.589618518954026,-0.151037125458224,-0.0397312510591431,-0.619362257448313,-0.0699677671877851,0.376830119184181,-0.161109413677517,0.272953518655154,-0.312286058657749,-0.148515456617697,1.98,0.0
93834.0,-3.7656801220835,5.8907352377921,-10.2022676310229,10.2590359766218,-5.61144841660942,-3.23537557925717,-10.6326834778618,3.27271632618119,-5.26890524285018,-11.1821254546586,8.87947566765026,-18.4311310279993,-0.232822027713119,-15.0216572999306,0.141186252914787,-12.1863624982841,-20.1655673800665,-7.05165135326307,2.50082720798487,1.19413732146866,2.24560593428534,0.546320674537693,0.381853427747185,0.382024544024505,-0.82103649456311,0.394355120127285,1.4129609931535,0.782407053763083,0.01,1.0
