Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
83934.0,-0.433222446537596,2.42837911824053,-3.99645439738162,4.87129854095106,-1.7963078560437,-0.586867589935922,-4.65454261848565,1.28522967071729,-2.74353881589949,-5.63894131284807,4.3437434980468,-6.65573446968769,-0.293108662762872,-9.50514082568186,-1.39614905931922,-4.85032315924603,-10.0062528282393,-2.78959811229388,0.98258385892977,0.745029329890697,0.713558821786954,-0.408953595906886,-0.320889532152165,-0.804230275167984,0.962851575679124,0.199558010666927,1.09453318209808,0.541147567735467,1.0,1.0
78487.0,-2.2078470916631,-0.113134842030327,-1.86489673312313,-1.41382663045801,0.87038063270953,3.55625055016128,-0.433266983762953,1.25676716586791,-1.44785436850703,0.7647888741645,-0.776858855571356,-0.244861887985325,0.401158802525934,0.471763279614585,0.520055124823596,-1.67050233837359,0.393747594488285,1.33390282045828,1.04737947356561,-0.774661978005684,-0.406344136802091,-0.649640643083258,-0.295113121633122,1.10927962022985,-0.405594472589711,1.04543499339316,-1.08676599972159,-0.630626308269656,134.99,0.0
63999.0,-1.47291908457535,-1.97502364629161,0.62933700873854,-2.51340409747049,-1.81121105217732,1.79497681229483,1.97295747480192,0.347613173956682,1.99170783701793,-3.03275530702895,0.424548238676355,1.50955216999196,0.103274556338393,-0.352494997997971,0.904797115385976,-2.41235324488911,1.31408195444054,-1.8504717382418,-0.973588866160901,1.0585606284537,0.52468362292195,0.95652333372388,1.61764724887786,-0.68236944179431,-0.736867418733106,-1.0583621489957,0.149639666147234,0.254135956059423,627.6,0.0
78184.0,1.18842010652224,-0.0577259058784113,-0.0936338738934383,-0.0717491705540387,-0.225499002647663,-0.80163977689302,0.223522856395512,-0.12053499562418,-0.203362647330204,0.0320890202169351,1.13134218772778,0.474559352460939,-0.700215207814601,0.752749357197316,0.258709886781966,0.45022446717974,-0.532335335445763,-0.309373920907344,0.684708515900875,-4.76704593842288E-4,-0.393431534074875,-1.36435370288967,0.121918052480784,0.00131187991589858,0.0734495716084584,0.62254214513885,-0.118935215683749,-0.00298148004059803,54.99,0.0
113067.0,2.06163875009814,-0.228434119972482,-1.6160255088598,0.00500548237247678,0.252174308531247,-0.44521963163218,-0.0774731354972188,-0.0142776820612355,0.8115792172858,0.127547559814512,0.310355870637168,-0.171947117764701,-1.91720980094052,1.03868504905814,0.439536585261218,0.124993630643212,-0.816905798512287,0.961230804386708,0.25078786304021,-0.329285014127441,0.270705111345885,0.798365294421296,-0.018688660784835,0.321121350177296,0.303002613612308,-0.443415402244608,-0.0134267250841375,-0.0648150971288392,1.0,0.0
64093.0,-6.13398694801985,2.94149944882418,-5.59398556768425,3.25884522291112,-5.31551221858167,-0.637327763117765,-4.47648804491816,1.69599358704814,-1.60674315131804,-5.11725920989043,3.97722223959189,-8.06609609331146,-0.760887591756867,-8.66077095912039,2.22023798968633,-6.23759654204862,-11.0463816554829,-4.15587936834903,1.76361087438004,-0.815086315781228,0.86833985051032,0.793736498280638,0.217346586657621,-0.0219850652442062,0.145881913923651,0.665087660642875,-1.68418604869422,0.31019546302906,294.9,1.0
34580.0,1.27907465325488,-1.33526727934294,0.711923446825842,-1.30185577738316,-1.64627676386458,-0.274601540773741,-1.13395894553279,-0.0889408926199188,-1.77866273677699,1.30760606004716,-0.102932498019327,-0.22692395695075,1.69563579300493,-0.67026880279376,0.981727937704187,-0.482188339871444,0.591105712295974,-0.259465644827562,-0.83683859979672,-0.0929668631096648,0.0354102384584426,0.397620733010071,-0.0647959911987471,0.113915938585789,0.271721382773316,-0.087544970679481,0.0582860547021154,0.0423190451139558,104.0,0.0
26870.0,-0.841427448967117,0.987383599892754,1.004614439438,1.49234527586719,1.39876248238954,-0.405454895100133,0.936420942150742,-0.0280487142640111,-1.42139812536565,0.231376845509151,-0.0264741318985695,0.13057227144454,0.0946911256908485,0.375905661743527,-0.0982971239506238,-0.20922259054966,-0.13368565253966,-1.47559436548523,-2.3564563001596,-0.374018983249761,0.211929668285041,0.623591312024213,-0.0877011801126939,0.102542805260548,-0.568880224747589,-0.189614060649563,0.0876844118005375,0.148075643007345,10.1,0.0
67150.0,-1.82429505976067,0.403326526860602,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.20904511871624,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.433973654922625,-3.30608841178359,-4.23102187544855,-0.750809770409941,2.69080834203374,1.50368830479002,0.838760421033887,0.341727095787049,0.947506491293615,-0.145493002452622,0.0493257725258454,0.831065451615044,0.33242130393302,0.252712728641008,489.71,1.0
3665.0,-0.501975963304907,0.47698078999594,1.96222844710202,-0.0208481467029887,0.350030395046362,0.433065822460354,-0.212787381520935,0.154157251758192,1.60345580198428,-1.01329028644114,-1.14148994898726,-3.05839867316287,1.76955849922059,0.989214589170416,-0.182621181879275,0.581243414307584,-0.0558162769557306,0.950272719666805,0.302915582982678,0.0123997188984478,-0.0452390636996815,0.195179069771689,-0.361122275597679,-1.01061404950849,-0.0397588525435399,0.57393130396325,0.068668044469758,0.105256381935023,0.01,0.0
90676.0,-2.40558049004183,3.73823496480673,-2.31784304058402,1.36744244056479,0.39400112765787,1.91993798476143,-3.10694204753682,-10.7644025337266,3.3535248599039,0.369936028027435,0.382172176843061,-2.26293253493218,1.21060458321664,-1.88061870491121,-0.934160416330735,0.235476804417352,3.32156931100987,1.90627082950488,-0.581355690647057,-2.14087382269319,10.0059980130045,-2.45496409501601,1.68495694696092,0.118263083149952,-1.53138011163519,-0.695307571119466,-0.152501562016877,-0.138866256312262,6.99,1.0
61108.0,-2.7560071191969,0.68382137690334,-1.39016888269883,1.50188726081003,-1.165614355805,-0.13120694925796,-1.47874061646082,-0.246921578045176,-0.100522731731488,-2.30110989675506,1.91445404493049,-3.8309980112302,0.719488566785256,-6.35301985790071,1.43871619241123,-3.29723907467834,-4.86297149937169,-2.00235399924327,1.54523326964355,-0.106944639579729,0.320473875601072,0.61102668559867,0.174863684107414,-0.502151101117601,-0.174712784335661,1.17924208342707,-1.16631532833921,0.821214803121569,101.5,1.0
102671.0,-4.99175779387947,5.2133398229232,-9.11132629809104,8.43198635177602,-3.4355156720863,-1.8275651016855,-7.11430284412379,3.43120663145462,-3.87564287029742,-6.86850850672582,7.15062516950116,-10.2629840447185,2.73308493575221,-10.1275247811671,-0.262783621001749,-5.19027103814098,-8.6557110398096,-2.02444347438745,1.5604792800844,0.0981321924634143,1.18942283937597,0.247858476295777,0.294448330047117,-0.548503502162266,-0.174616566570794,0.406702503092405,-0.40233927269736,-0.882885795448957,0.0,1.0
