Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
85285.0,-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,3.79155093755913,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.246746716929862,-11.5340460181508,-0.3642651387587,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.353634382097,1.04245799282131,1.35951563156376,-0.272188101257294,0.0,1.0
26523.0,-18.474867903441,11.5863805198184,-21.4029168131391,6.03851541556808,-14.4511581398683,-4.14652350569915,-14.856123673178,12.4311404723263,-4.05335328722588,-9.04039624894471,5.96620250720685,-8.46396612952571,0.0786921317878341,-9.09253265181295,0.0108220973904713,-7.1863755078292,-13.7974745003699,-4.95849390971089,1.32116655982617,1.5779244011474,1.74113559593371,-1.25113794883836,-0.396219126116475,0.0957055555718895,1.32275094272025,-0.217954564863573,1.62879253147016,0.482248274865402,99.99,1.0
80542.0,-1.45982163200589,-4.27847412045889,-0.146615416707815,2.44629564563591,-2.42797929589549,0.0150456512637993,1.2540112216973,-0.323708028052001,0.560637013321065,-0.772515222984203,-0.344243097766466,0.652371891679069,0.528982167176416,0.0165146940054112,0.739523964700997,0.312945323459444,-0.262355131157998,0.348186137078195,-0.987061877237189,2.62210754646636,0.966792209335353,-0.091630854251717,-1.24323278622115,0.818048576652554,-0.0178055039104521,-0.423634156602867,-0.18370694998685,0.274769842342404,1355.47,0.0
35942.0,-4.19407367570647,4.38289736244467,-5.11836337307965,4.45522984017686,-4.81262068168969,-1.22464470658392,-7.28132786701771,3.33224979453268,-3.6796585127756,-7.52436833681058,2.95434436554049,-7.09982534281257,1.52036890797685,-7.68780276684597,-0.225002021021292,-8.52085016639749,-13.2772997431934,-5.25370461976771,3.62333181402755,0.579098497681141,1.55047296606276,0.614572855219804,0.0285207917962781,0.0137043244720008,-0.149512012856955,-0.131686656095248,0.473934221832509,0.47375748155095,14.46,1.0
26828.0,1.12450957707778,-0.131601658908733,0.496310647137732,0.695754661495238,-0.420642181238186,0.0549278831754089,-0.261304805039599,0.207528480670205,0.365409788690358,-0.0415393363307711,1.06954885696683,0.667009330423773,-1.23416297455087,0.375846458224215,-0.538568975653186,-0.325974882288431,0.122394017087197,-0.530999238963086,0.154027986498768,-0.189400810318231,-0.158868318851414,-0.353154945574091,0.0331414090300311,0.0203856796229732,0.310143722956609,0.284269139388817,-0.0187746585793074,-0.00125640093515917,17.51,0.0
42247.0,-2.52401156950864,2.09815186657166,-4.94607520997003,6.45658840962748,3.17392137712693,-3.05880605463133,-0.184709664717417,-0.390419986932457,-3.64981179874133,-4.07758540918968,4.38921350258246,-5.84955800710779,-0.750964374574877,-11.5838983872121,0.838750052957938,-1.4610292465747,0.635694232941605,0.390150149131876,-1.06302761603247,-0.162797482259592,0.0279349679314103,0.2203664412615,0.976347942245667,-0.290539415419797,1.1610017911475,0.663953624390758,0.456022723280535,-0.405682084802192,1.0,1.0
55268.0,1.05774989111799,-0.0647248014391539,0.165597472448839,1.36984369768699,-0.0945092065481971,0.0356243556451732,0.108914715711997,0.025513101729194,0.401596596305803,-0.137721126793449,-0.963223227177434,0.0831960085379394,-0.677392513278682,0.183320890749617,0.00912197450909078,-0.580068029119947,0.170353304133088,-0.770598272140783,-0.249731804521759,-0.0793585888939896,-0.0912418876458265,-0.209574585587779,-0.159145592656102,-0.27894472623117,0.665135260808542,-0.295700444105261,0.0224428183349632,0.0229463833984478,76.67,0.0
57141.0,-0.767485988902649,-0.0705455376162843,1.58072722196603,1.74695474800243,-1.92728437190968,0.859389509587215,-0.146245009086547,-1.72757722762354,0.330005367763024,-0.240134168803657,-0.667279414533904,-0.0351138040885066,-0.401869177505745,0.0313175631738839,1.27189645299083,0.0958667068762973,0.104380415304836,0.381762174135935,0.34214876034087,-0.26757469039089,1.58549486602112,-0.444289606397547,-1.83598679222968,0.503039182140023,0.956273975497754,0.0282754083752773,0.484908832719389,0.117755021809036,499.7,0.0
43079.0,-1.6051672040513,0.458795797634335,2.47287827854483,-0.569879170502248,-0.195965393415833,1.00049246630323,-0.0302549642131555,0.487413495179364,0.456670762927889,-0.394463402706282,1.1478795494038,0.522871181947479,-0.972598391762911,-0.368498442924993,-0.398602844008384,-0.110594043244322,-0.0764823005170936,-0.520666626555416,-0.868818023700291,-0.283401472616961,0.00931561020943741,0.290967423764938,-0.140415551498151,-0.275627633087933,-0.00155691352285503,0.300666314683396,-0.781303773068682,-0.449212994339319,25.0,0.0
42474.0,-3.84300903438536,3.37511020399082,-5.49289319668564,6.13637764344382,2.79719546082743,-2.64616226518954,-1.66893106391951,-2.61755205155675,-3.94584260288362,-4.56525209408734,4.09721607443527,-5.4509164388957,-0.965692752165388,-10.9044588731508,0.526947764497797,-1.13975413041553,0.835639563488731,0.389774231161906,-1.43960797610281,0.0547955667305956,-1.2778115827927,0.719652000906672,0.451125175067876,-0.25809365058648,0.656129466667281,0.556676326289228,0.739383212515096,-0.203049673816441,1.0,1.0
