Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
72177.0,-1.03481316033943,1.19883797373085,1.51870386758101,0.816947365867691,-0.259735250852461,-0.657770349158179,0.419401161950661,0.510383859062072,-1.18699148063393,-0.431538536810258,1.16242958147823,0.0656139820832023,-1.54563889894321,1.24599661322655,0.552663058092437,0.0791541810884398,-0.0298769577011866,0.227215135003557,1.00027763237247,-0.0800002125700924,-0.299025860809408,-1.26472420113696,0.0662636887055121,0.414088407678618,0.00176922430741944,-0.74577909100856,-0.0718363717029892,-0.00986176528414788,23.43,0.0
56887.0,-0.0754834663888726,1.81235458422751,-2.56698081016962,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.47980167679906,-2.11550315600957,-5.5887855765974,0.280108069299552,-3.50723062361012,-7.45709493793125,-2.32549168188332,-0.440434552920779,0.338598140549314,0.794372451897782,0.270471232297866,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.773625466697089,0.387434054572014,5.0,1.0
14096.0,1.20875420633743,0.145991936006023,1.10314489880394,1.34131848589045,-0.385974492780897,0.352532342806598,-0.573301082561996,-0.015167144876751,2.02929582601028,-0.612345342480543,-0.361542050546248,-1.58213206899771,3.17097573917663,0.756998154659104,-0.646364260084715,0.229758534002921,0.102888438747133,0.318701441667258,-0.109201039467984,-0.0567591933099688,-0.250204950721568,-0.204198962683571,-0.116131220189588,-0.481623852994617,0.547757882715567,-0.400132405919052,0.0528786371196702,0.0268256716016279,12.99,0.0
11060.0,1.24820655146685,-0.0206178238664036,0.865330004163109,0.327817408978374,-0.860534256159627,-0.842411421617297,-0.461493439506779,-0.182283166228102,1.78874627266695,-0.509588958765858,0.583140679213368,-2.5506071052117,1.44510297661781,1.54335417232869,0.617920494039664,0.503282629609211,0.314016057729424,0.197560678190572,-0.400756545585766,-0.104849258298019,-0.0710930745763483,0.0409770863392118,-0.00992862281930166,0.405676407413697,0.195748086824673,1.03192473076953,-0.0915429232946504,0.00501761456874819,14.95,0.0
58822.0,-4.38422089880268,3.26466481012305,-3.07715801666012,3.40359359659281,-1.93807528041028,-1.2210812776781,-3.3103166090276,-1.11197501012863,-1.97759328056305,-3.28820356526528,2.88609147657536,-6.84897793447677,-1.02923459062256,-7.46010298330266,0.0559060176229105,-4.33478342671028,-9.87456039324105,-3.54190332932228,-0.531558760456647,-0.141533268810834,2.07638272101207,-0.990302787008607,-0.330358452316133,0.158377625833497,0.0063514462492984,-0.493860013315231,-1.53765237842389,-0.994022490842227,45.64,1.0
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1.0
61646.0,-1.52230450950001,1.50515204317029,0.372364350808073,2.28686855813503,-0.526518744404641,0.998593092488712,-1.0875560400314,-0.027248402908359,-0.533001251290556,0.169572797878818,2.79039639060721,-2.31695189213093,-0.78253178710191,-3.43173796295146,-0.527701760836688,-3.2935576903327,-3.90149898369755,-2.52544048175208,0.79514422023384,0.412800620721233,0.332216175668172,0.493980864616249,-0.0801982925908616,-0.253327337787628,-0.477799682605952,0.991739677999628,-0.952553959120801,-0.39036399798095,19.04,1.0
76885.0,-1.24536359768686,1.3412549439638,-0.0322899865071231,-0.65574800005313,-0.238118255126153,-0.848459560338645,0.274285920749015,0.699274555230232,-0.660827979968032,-0.724209314983218,-1.43142722069075,-0.313859483258353,-0.360411222607975,0.949958058900019,0.712921092839618,0.524912992555417,-0.130215374649826,-0.425151735829505,0.729613093753363,-0.127147014751652,-0.381026965195752,-1.38609166653156,0.154427107996753,-0.473069998828005,-0.155183464005117,0.647689773828972,-0.157227374789493,-0.0964569900581364,24.99,0.0
69441.0,1.53890994298967,-0.867458886423544,0.136644234555221,-1.20700074479797,-1.2713319603292,-1.03569027064685,-0.636236049046547,-0.35463571613831,-1.92275455849232,1.36967512498648,-0.597348258927156,-0.390016399545194,1.04425388831058,-0.501985537298198,-0.467124266615458,-1.01489902815436,0.834032080552972,-0.411491730622617,0.0499579500408199,-0.314711186406907,-0.203904533615345,-0.022003036753619,-0.0911849770718269,0.40873498749834,0.704352503498686,-0.0653545208948888,0.0218259422616882,0.0100207776462403,10.0,0.0
25254.0,-17.2751911945397,10.8196653713117,-20.3638859739149,6.04661174671427,-13.4650333517322,-4.16664724489873,-14.4094479851747,11.5807967244857,-4.07385571204177,-9.15336803834587,6.21088301172371,-8.77857203246194,-0.0613674966661798,-9.57466229922106,0.0492885399107771,-7.41848727872681,-14.1027718764864,-5.01642333521081,1.39031436050276,1.54497046707519,1.7298040916597,-1.20809608165502,-0.726839224163999,0.112539673508366,1.11919347248491,-0.233188990129274,1.68406299250578,0.503739738280361,99.99,1.0
